lexiconId,referenceId,citationNote,topicCategory,displayOrder,createdAt,lexicon,reference
"43","1","","""2025-11-18T09:22:37.984Z""","{""leksikonId"":43,""slug"":""cikal-bakal"",""kataLeksikon"":""cikal bakal"",""ipa"":""(cikal bakal)"",""transliterasi"":""(cikal bakal)"",""maknaEtimologi"":""cakal bakal (cakal bakal) : K.N. de eerste ontginner van een grond; de eerste aanlegger of stichter van een dorp op plaats; de voorouders [vrg. akal bakal]. Sumber: Javaansch-Nederduitsch Woordenboek, Gericke en Roorda, 1847, #16."",""maknaKultural"":""leluhur pertama (cikal-bakal) yang membantu membangun masyarakat dan agama Tengger dengan memberikan nyawanya untuk melindungi mereka. nenek moyang dihormati dan diperingati dan beberapa di antaranya dikaitkan dengan kekuatan supernatural yang istimewa (Jasper, 1927: 20). \""Sosok cikal bakal desa hingga kini masih mendapat tempat yang istimewa dalam kehidupan masyarakat Tengger. Nama-nama mereka senantiasa disebut dalam setiap gelaran hajatan, khususnya dalam ujub\nselamatan. Tempat-tempat yang diyakini sebagai makam mereka tidak hanya dipelihara, tetapi juga tempat ziarah wajib.\"" (Sukmawan, 2018:92)."",""commonMeaning"":""Cikal bakal adalah leluhur pertama yang membuka, mendirikan, dan menghidupi sebuah wilayah atau komunitas, terutama desa, dan dihormati sebagai pendiri spiritual serta pelindung awal masyarakat. Dalam tradisi Tengger, cikal bakal tidak hanya dipandang sebagai perintis secara fisik, tetapi juga sebagai figur sakral yang menyerahkan hidupnya demi keselamatan bersama. Namanya senantiasa disebut dalam doa selamatan, dan makamnya menjadi pusat ziarah serta penghormatan lintas generasi."",""translation"":""Cikal bakal refers to the first ancestor who opened, established, and sustained a territory or community, particularly a village who is honored as the spiritual founder and original protector of the community. In Tengger tradition, cikal bakal is not only regarded as a physical pioneer but also as a sacred figure who dedicated their life to the collective well-being. Their name is continually invoked in communal prayers, and their grave becomes a center of pilgrima\\ge and intergenerational reverence."",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":1,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""PUBLISHED"",""createdAt"":""2025-11-06T05:58:25.407Z"",""updatedAt"":""2025-11-06T05:58:25.407Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"48","1","","""2025-11-18T09:22:37.984Z""","{""leksikonId"":48,""slug"":""cak"",""kataLeksikon"":""Cak"",""ipa"":""/cak/"",""transliterasi"":""Cak"",""maknaEtimologi"":""Kata sapaan informal untuk laki-laki."",""maknaKultural"":""Digunakan dalam konteks akrab antar teman sebaya di Surabaya."",""commonMeaning"":""Brother"",""translation"":""Bro"",""varian"":""Cok"",""translationVarians"":""Mate"",""deskripsiLain"":""Lebih sering dipakai dalam percakapan sehari-hari."",""domainKodifikasiId"":1,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""PUBLISHED"",""createdAt"":""2025-11-06T06:38:18.737Z"",""updatedAt"":""2025-11-06T06:38:18.737Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"1","1","","""2025-11-18T09:22:37.984Z""","{""leksikonId"":1,""slug"":""pujan"",""kataLeksikon"":""Pujan"",""ipa"":""(pujan)"",""transliterasi"":""(pujan)"",""maknaEtimologi"":""puja (pujO) : (S) kn. pangaji-aji, panêmbah, donga di-[x]: 1 dipêpundhi, dikurmati bangêt (tmr. marang dewa, ent. tmr. kang kinasihan) 2 br. dianakake sarana cipta (sêmadi) dipujakake ak: didongakake, dipujèkake pujan br: dadine (anane) sarana dipuja pêpujan br: 1 sêsêmbahan, kang diaji-aji (dewa) 2 kang kinasih bangêt. Sumber: Bausastra Jawa, Poerwadarminta, 1939, #75."",""maknaKultural"":""“Pujan, From the Sanskrit and Old Javanese term for \""worship,\"" Tengger pujan are celebrated in the fourth, eighth, ninth, and twelfth months of the Tengger calendar year; several villages celebrate a fifth pujan in the seventh month, in addition. Once marked by feasting at the village priest's house, pujan today involve a brief invocation and meal at the priest's house. Supported by food contributions from all households in the village, attendance is restricted to village officials and the priest” (Hefner, 1989:112-113).\n\""The pujan illustrates this pattern clearly, and also shows to what degree ordinary villagers are drawn into the ceremony... The actual ritual service—a more or less standard invocation of the gods—lasts only about five minutes. The remainder of the evening is devoted to the meal... The pujan circuit is completed the following morning. Trays of cooked food (ater-ater) are sent from the priest’s house to village officials, and small earth offerings are set out by the roadside, cemetery, bridge, and other locations around the village.\"" (Hefner, 1985: 114).\n\""Manusia harus mengadakan pujan pada bulan purnama, tilem, galungan, panawangan, kasada, dan kapitu. Jika pujan dilaksanakan, Durga-Kala tidak akan mengganggu manusia. Ketiga Dewa tersebut terus-menerus mengajari manusia cara memuja dan memberikan sesaji kepada Durga-Kala sebagai manifestasi Sang Hyang Widhi.\"" (Sukmawan, 2018:123)."",""commonMeaning"":""Pujan adalah ritual pemujaan masyarakat Tengger yang berakar dari kata Sanskerta dan Jawa Kuno puja (‘penghormatan, penyembahan, dan doa’). Ritual ini merupakan bagian dari kalender desa yang dilaksanakan pada bulan tertentu setiap tahun. Dahulu berupa perjamuan besar di rumah dukun pendeta desa, kini pujan berlangsung sebagai doa singkat dan jamuan simbolik yang dihadiri pendeta serta pejabat desa dengan dukungan makanan warga. Rangkaian pujan ditutup dengan pengiriman hidangan kepada tokoh desa dan persembahan kecil di tempat sakral sebagai wujud keterlibatan spiritual komunitas."",""translation"":""Pujan is a worship ritual of the Tengger community. The name rooted in the Sanskrit and Old Javanese word puja (‘respect, worship, and prayer’). This ritual is within the village calendar and is held in certain month every year. In the past, Pujan took the form of a grand feast at the village priest’s house. Today, pujan is held as a brief prayer and symbolic banquet attended by priests and village officials, with food contributed by the community. The series of pujan concludes with the distribution of dishes to village leaders and small offerings at sacred sites as a manifestation of the community’s spiritual involvement."",""varian"":""Dalam bahasa Jawa klasik dan krama, puja berarti penghormatan, doa, atau sembah, dengan turunan morfologis seperti pujan (sarana atau hasil pemujaan) dan pêpujan (yang dipuja atau diagungkan). Di Tengger, pujan terspesifikasi menjadi ritual kolektif yang terikat pada siklus waktu dan struktur sosial desa, bersifat khas, dan tidak ditemukan pada komunitas Jawa lain. Meski berkerabat dengan selametan atau kenduren, pujan berbeda dalam penanggalan, peran dukun desa, dan tata persembahan yang lebih terstruktur. Dalam praktik Hindu dan Buddha, puja tetap berarti sembahyang, tetapi tanpa dimensi sosial-komunal sebagaimana di Tengger. Pujan juga telah bertransformasi dari perjamuan besar yang terbuka menjadi doa simbolik terbatas, meski tetap menuntut kontribusi kolektif. Perubahan ini mencerminkan adaptasi terhadap modernitas, dengan makna inti sebagai penghormatan ilahiah dan penjaga harmoni desa yang tetap lestari."",""translationVarians"":""In classical and krama Javanese (honorifics), puja denotes reverence, prayer, or worship, with related morphological forms such as pujan (the means or outcome of worship) and pêpujan (that which is worshipped or glorified). Among Tengger people, pujan has evolved into a distinctive collective ritual tied to the cycle of time and the village’s social structure, a practice unique to this community and not found elsewhere in Java. While related to selametan or kenduren, pujan differs in its calendar, the role of the village shaman, and the more structured nature of its offerings. In Hindu and Buddhist contexts, puja continues to signify prayer, though without the socio-communal dimension characteristic of Tengger. Over time, pujan has shifted from a large, open-air feast to a more limited, symbolic form of prayer, while still requiring collective contributions. These transformations reflect adaptation to modernity, preserving both its core meaning of divine reverence and the maintenance of sustainable village harmony."",""deskripsiLain"":null,""domainKodifikasiId"":10,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""PUBLISHED"",""createdAt"":""2025-11-06T05:58:25.407Z"",""updatedAt"":""2025-11-06T05:58:25.407Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"6","1","","""2025-11-18T09:22:37.984Z""","{""leksikonId"":6,""slug"":""petra"",""kataLeksikon"":""Petra"",""ipa"":""(petra)"",""transliterasi"":""(petra)"",""maknaEtimologi"":""NaN"",""maknaKultural"":""patung-patung bunga (petra) yang akan digunakan untuk memohon arwah leluhur yang telah meninggal. Pembuatan patung-patung petra adalah tanggung jawab wong sepuh, atau “asisten ritual sesepuh” pendeta (Hefner, 1985: 121). “petro” atau boneka laki-laki dan perempuan, yang didalamnya terdapat arwah nenek moyang (Jesper, 1927:6). Pètro adalah simbol arwah (sosok zielebeeld atau citra roh) yang dibuat untuk mewakili roh-roh leluhur, makhluk halus pelindung desa (baoereksa), dan para pendiri desa (tjakal-bakal). Pètro dihadirkan dalam berbagai upacara, termasuk pernikahan dan sedekah entas-entas (1000 hari kematian), sebagai tanda kehadiran simbolik mereka (Jasper, 1928: 73–74). \""Petra merupakan simbol arwah leluhur. Petra bagian atas (kepala) terbuat dari daun tlotok yang memiliki makna telu tok, yakni lahir, urip, mati.\"" (Sukmawan, 2018:44)."",""commonMeaning"":""Petra dalam budaya Tengger merujuk pada patung bunga atau boneka ritual yang menjadi medium simbolik untuk mewakili arwah leluhur, roh pelindung desa, dan para pendiri kampung. Objek ini berfungsi sebagai citra roh atau sosok spiritual yang dihadirkan dalam berbagai upacara penting, seperti pernikahan, sedekah entas-entas, serta ritual pemanggilan arwah. Pembuatan petra merupakan tanggung jawab wong sepuh, yakni pendamping ritual yang memiliki otoritas spiritual dalam komunitas. Kehadiran petra menandai keterhubungan antara dunia manusia dan dunia leluhur dalam laku budaya masyarakat Tengger."",""translation"":""Petra within Tengger Culture refers to a ritual flower effigy or doll that serves as a symbolic medium representing ancestral spirits, village guardian spirits, and the founders of the settlement. This object is an image of a spirit or spiritual figure invoked during various important ceremonies, such as weddings, entas-entas, and spirit summoning rituals. The making of petra is the responsibility of wong sepuh (senior residents) who are the attendants with spiritual authority within the community. The presence of petra signifies the connection between the human world and the ancestral realm of Tengger community."",""varian"":""Dalam sejumlah variasi penutur dan praktik lokal, petra terkadang disebut pula dengan istilah petro, terutama ketika merujuk pada boneka ritual berwujud laki-laki dan perempuan. Meski bentuk dan sebutan dapat sedikit berbeda, fungsi simboliknya sebagai medium penghormatan terhadap arwah leluhur tetap dipertahankan. Istilah ini tidak memiliki padanan langsung dalam bahasa Indonesia umum, namun memiliki kesepadanan fungsi dengan objek-objek simbolik dalam upacara leluhur di berbagai budaya Nusantara."",""translationVarians"":""In certain local variations of speech and practice, petra is sometimes referred to as petro, particularly when referring to ritual dolls shaped as men and women. Although the forms and names may differ slightly, their symbolic function as a medium for honoring ancestral spirits remains consistent. This term has no direct equivalent in standard Indonesian, but it shares functional similarities with symbolic objects used in ancestral ceremonies across various Indonesian cultures."",""deskripsiLain"":null,""domainKodifikasiId"":7,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""PUBLISHED"",""createdAt"":""2025-11-06T05:58:25.407Z"",""updatedAt"":""2025-11-06T05:58:25.407Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"45","1","","""2025-11-18T09:22:37.984Z""","{""leksikonId"":45,""slug"":""plengkungan"",""kataLeksikon"":""Plengkungan"",""ipa"":""(plêngkungan)"",""transliterasi"":""(plêngkungan)"",""maknaEtimologi"":""NaN"",""maknaKultural"":""topi berjubah ini biasanya digunakan di Jawa untuk sisir panjang berbentuk lengkung yang digunakan oleh para pria untuk menata rambutnya (Jasper, 1928: 26)"",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":8,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""PUBLISHED"",""createdAt"":""2025-11-06T05:58:25.407Z"",""updatedAt"":""2025-11-06T05:58:25.407Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"46","1","","""2025-11-18T09:22:37.984Z""","{""leksikonId"":46,""slug"":""sampet-slempang-kuning"",""kataLeksikon"":""Sampet / Slempang kuning"",""ipa"":""(sampêt)"",""transliterasi"":""(sampêt)"",""maknaEtimologi"":""NaN"",""maknaKultural"":""(juga disebut slèmpang), bandolier, yang dikenakan melintang di dada dan punggung, juga merupakan bagian dari pakaian pendeta. Selendang ritual imamat (sampet) pada gilirannya dililitkan di sekitar bahu dan lengan pendeta yang lebih tua sedemikian rupa sehingga melingkari punggungnya di depan hingga ke tangan inisiat, dari mana ujungnya menjuntai (Jasper, 1928: 26). a ritual cord (sampet) made of batik or bright yellow cloth, wrapped around the waist and shoulders in important liturgies (Hefner, 1985:192). \""Slempang kuning merupakan sampet sejati. Dalam sejarah Tengger, slempang kuning digunakan pendeta dalam pemujaan. Slempang adalah simbolisasi ikatan kesucian jiwa.\"" (Sukmawan, 2020:87)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":3,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""PUBLISHED"",""createdAt"":""2025-11-06T05:58:25.407Z"",""updatedAt"":""2025-11-06T05:58:25.407Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"47","1","","""2025-11-18T09:22:37.984Z""","{""leksikonId"":47,""slug"":""pedanyangan-padmasari"",""kataLeksikon"":""Pedanyangan/Padmasari"",""ipa"":""(pêdanyangan)"",""transliterasi"":""(pêdanyangan)"",""maknaEtimologi"":""NaN"",""maknaKultural"":""tempat tinggal danjang (makhluk halus); beberapa dessa bahkan punya dua; pedanjangan ini biasanya berupa potongan kecil sisa hutan kayu liar atau tjemaras (Jasper, 1928: 23)."",""commonMeaning"":""NaN"",""translation"":""NaN"",""varian"":null,""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":1,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""PUBLISHED"",""createdAt"":""2025-11-06T05:58:25.407Z"",""updatedAt"":""2025-11-06T05:58:25.407Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"10","1","","""2025-11-18T09:22:37.984Z""","{""leksikonId"":10,""slug"":""kasada"",""kataLeksikon"":""Kasada"",""ipa"":""(kasada)"",""transliterasi"":""(kasada)"",""maknaEtimologi"":""NaN"",""maknaKultural"":""“Each year, just after midnight on the fifteenth day of the last month of the Tengger calendar year, thousands of villagers gather in the sand flats at the base of Mt. Bromo to celebrate a religious festival called by the name of the month, Kasada.” (Hefner, 1985: 46)\n“Kasada’s date is fixed in tradition so as to coincide with the full moon of the last month of the Tengger calendar year.” (Hefner, 1985: 46)\n“The Kasada ceremonies culminate with the invocation of the Mt. Bromo deity and the presentation of offerings. ... No other rite, however, mobilizes people from the entire mountain territory in common ritual service.” (Hefner, 1985: 48)\n“Mt. Bromo, Tengger believe, is the center of their world. According to popular opinion, the deity worshiped there is no ordinary spirit, but an ancestor turned god who gave his life so that his descendants could live in peace and harmony.” (Hefner, 1985: 49)\nKasada adalah hari raya kurban orang Tengger yang diselenggarakan pada tanggal 14, 15, atau 16, bulan Kasada, yakni pada saat bulan purnama sedang menampakkan wajahnya di lazuardi biru (Sutarto, 2006: 6). Kasada (atau Kasadha) adalah upacara puncak masyarakat Tengger yang dilaksanakan setiap tanggal 14 bulan Kasada dalam kalender Tengger. Upacara ini berupa ziarah massal ke kawah Gunung Bromo untuk mempersembahkan hasil bumi sebagai ungkapan syukur dan permohonan keselamatan (Jasper, 1928: 53–54)."",""commonMeaning"":""Kasada adalah festival keagamaan tahunan masyarakat Tengger yang dilaksanakan pada pertengahan bulan terakhir dalam kalender Tengger, bertepatan dengan bulan purnama. Upacara ini merupakan puncak dari siklus ritual desa, ditandai dengan ziarah massal ke kawah Gunung Bromo untuk mempersembahkan hasil bumi dan sesaji sebagai bentuk syukur, permohonan keselamatan, dan penghormatan kepada leluhur yang dipercaya telah berkorban demi keturunan mereka. Kasada menjadi satu-satunya ritus yang menggerakkan seluruh masyarakat pegunungan Tengger dalam pelayanan ritual bersama, mempertegas Gunung Bromo sebagai pusat kosmologi dan spiritualitas mereka.\n\n"",""translation"":""Kasada is the annual religious festival of the Tengger community that is held in the middle of the last month of Tengger calendar during the full moon. This ceremony is the peak of the village ritual cycle, marked by a mass pilgrimage to the crater of Mount Bromo to offer agricultural produce and ritual food as expressions of gratitude, prayers for safety, and reverence to the ancestors who are believed to have sacrificed themselves for their descendants. Kasada is the only ritual that mobilizes the entire Tengger highland community in collective ritual service, affirming Mount Bromo as the center of their cosmology and spirituality."",""varian"":""Tidak ditemukan sinonim langsung dalam bahasa Jawa umum, namun secara fungsional, Kasada memiliki kesetaraan dengan konsep upacara kurban komunal dalam tradisi agraris Nusantara, meskipun dengan struktur dan teologi yang khas."",""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":10,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""PUBLISHED"",""createdAt"":""2025-11-06T05:58:25.407Z"",""updatedAt"":""2025-11-06T05:58:25.407Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"11","1","","""2025-11-18T09:22:37.984Z""","{""leksikonId"":11,""slug"":""ongkek"",""kataLeksikon"":""Ongkek"",""ipa"":""(Ongkek)"",""transliterasi"":""(Ongkek)"",""maknaEtimologi"":""ongkèk (oGkE?) : I kn pikulan ing kiwa têngên nganggo sikilan ut. ambèn-ambènan (dianggo mikul gamêlan lsp). II di-[x]-[x] êngg. kn: diogak-ogak supaya rubuh. Sumber: Bausastra Jawa, Poerwadarminta, 1939, #75."",""maknaKultural"":""sesajen berupa hasil sawah ladang dan hewan piaraan seperti ayam, itik dan sebagainya yang diletakan dipikulan (Proyek Sasana Budaya Jakarta, 1978: 38). sesajen karangan bunga dengan pikulan (Hefner, 1985:163). Ongkèk adalah tandu bambu yang digunakan untuk mengangkut persembahan berupa hasil bumi, bunga, atau barang lainnya dalam prosesi menuju Gunung Bromo pada upacara Kasada (Jasper, 1928: 53). \""Arti dari kata ongkek adalah kembang layu. Layu dapat berarti langgeng, langgeng keselamatannya serta kehidupannya. Ongkek adalah sebuah sesajen yang diberikan untuk memperingati kasada. Istilah lain dari ongkek yang disebut dalam japa mantra ialah kembang layu yang berarti ‘bakal kembang (mekar)’.\"" (Sukmawan, 2020:9)."",""commonMeaning"":""Ongkek adalah alat pikul bambu tradisional yang digunakan masyarakat Tengger untuk mengangkut sesajen, terutama dalam perayaan Kasada. Secara etimologis berasal dari bahasa Jawa ongkèk yang berarti pikulan kiri-kanan, istilah ini meluas dari fungsi praktis sebagai alat angkut menjadi simbol persembahan. Dalam praktiknya, ongkek digunakan untuk membawa hasil bumi, bunga, dan hewan ternak menuju tempat suci seperti kawah Gunung Bromo, sekaligus dimaknai sebagai medium penghubung antara manusia, alam, dan leluhur."",""translation"":""Ongkek is a traditional bamboo carrying pole on the shoulders used by the Tengger people to transport ritual offerings, especially during the Kasada ceremony. Etymologically, the name derives from the Javanese word ongkèk, meaning a two-sided shoulder pole. The term has expanded from its practical function as a transport tool to become a symbol of offering. In practice, ongkek is used to carry agricultural produce, flowers, and livestock to sacred sites such as the crater of Mount Bromo, while also being understood as a medium that connects humans, nature, and ancestors."",""varian"":""Dalam bahasa Jawa, ongkek dikenal sebagai pikulan tradisional untuk membawa benda berat dalam upacara atau kerja kolektif. Di komunitas Tengger, ongkek bermakna ritual sebagai tandu sesajen dalam perayaan Kasada. Meski serupa bentuk dan fungsi, di daerah lain digunakan istilah seperti pikulan atau tandu bambu sebagai padanan fungsional, tanpa selalu memiliki dimensi sakral sebagaimana di Tengger."",""translationVarians"":""In Javanese, ongkek refers to a traditional shoulder pole used to carry heavy objects during ceremonies or collective work. In the Tengger community, ongkek carries a ritual significance, serving as a stretcher for offerings during the Kasada celebration. While similar in form and function, other regions use terms such as pikulan or bamboo stretcher as functional equivalents, though these do not necessarily carry the sacred meaning found in Tenggerese practice."",""deskripsiLain"":null,""domainKodifikasiId"":9,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""PUBLISHED"",""createdAt"":""2025-11-06T05:58:25.407Z"",""updatedAt"":""2025-11-06T05:58:25.407Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
"15","1","","""2025-11-18T09:22:37.984Z""","{""leksikonId"":15,""slug"":""pasung"",""kataLeksikon"":""Pasung"",""ipa"":""(pasung)"",""transliterasi"":""(pasung)"",""maknaEtimologi"":""pasung (pasUG) : K.N. naam van een soort van gebak. -masung, Pasoeng bereiden.\nJavaansch-Nederduitsch Woordenboek, Gericke en Roorda, 1847, #16."",""maknaKultural"":""Pasoeng adalah wadah sesajen berbentuk rumah-rumahan kecil yang dibuat dari daun pisang, digunakan dalam upacara ritual Tengger sebagai tempat persembahan makanan kepada leluhur dan roh-roh. Pasoeng biasanya diisi dengan apem atau djoewadah (kue tradisional) dan menjadi bagian integral dari ritual Karo dan upacara keagamaan lainnya. (Jasper, 1928: 49). \""Pasung adalah sejenis kue basah yang terbuat dari tepung beras dan dibentuk dalam sebuah kerucut dari daun pisang. Di masyarakat Tengger pasung memiliki makna filosofis \""kalau sudah 'pas' diusung\"". Artinya seseorang yang dalam kehidupan waktunya/saatnya sudah pas/sudah tiba, maka saatnya untuk 'diusung ke makam'.\"" (Sukmawan, 2022:53)."",""commonMeaning"":""Pasoeng: wadah sesajen dari daun pisang berbentuk rumah kecil, diisi kue tradisional (apem, djoewadah), digunakan dalam ritual Tengger sebagai persembahan kepada leluhur dan roh. Juga merujuk pada kue basah dari tepung beras berbentuk kerucut. Bermakna simbolik tentang kesiapan seseorang menghadapi kematian (“kalau sudah pas, diusung”)."",""translation"":""Pasoeng is an offering container shaped like a small house from banana leaves, filled with traditional cakes (apem, djoewadah) used in Tengger rituals as offerings to ancestors and spirits. The term also refers to a cone-shaped rice flour cake that symbolizes one’s readiness to face death (“when the time has come, one will be carried away”)."",""varian"":""Tidak ditemukan sinonim langsung untuk pasoeng dalam bahasa Jawa atau dialek lain di Jawa Timur."",""translationVarians"":null,""deskripsiLain"":null,""domainKodifikasiId"":9,""statusPreservasi"":""MAINTAINED"",""contributorId"":1,""status"":""PUBLISHED"",""createdAt"":""2025-11-06T05:58:25.407Z"",""updatedAt"":""2025-11-06T05:58:25.407Z""}","{""referensiId"":1,""judul"":""Tall Tree, Nest of the Wind - The Javanese Shadow-play Dewa Ruci Performed by Ki Anom Soeroto: A Study in Performance Philology"",""tipeReferensi"":""ARTIKEL"",""penjelasan"":""Cultural linguistic studies in Central Java"",""url"":""https://www.jstor.org/stable/j.ctv1xz088"",""penulis"":""Bernard Arps"",""tahunTerbit"":""2023"",""status"":""DRAFT"",""createdAt"":""2025-11-06T06:50:00.009Z"",""updatedAt"":""2025-11-06T06:50:00.009Z""}"
